acoustics	physics	
administration	social_science	
agriculture	applied_science	
anatomy	biology	
animal_husbandry	agriculture	
animals	pure_science	
anthropology	social_science	
applied_science	top	
archaeology	history	
archery	sport	
architecture	applied_science	
art	humanities	
artisanship	social_science	
astrology	paranormal	
astronautics	engineering	
astronomy	pure_science	
athletics	sport	
atomic_physic	physics	
aviation	transport	
badminton	sport	
banking	finance	
baseball	sport	
basketball	sport	
betting	play	
biochemistry	biology	
biology	pure_science	
body_care	health	
book_keeping	enterprise	
bowling	sport	
boxing	sport	
buildings	architecture	
card	play	
chemistry	pure_science	
chess	play	
cinema	art	
color	factotum	
commerce	social_science	
computer_science	applied_science	
cricket	sport	
cycling	sport	
dance	art	
dentistry	medicine	
diplomacy	politics	
diving	sport	
drawing	art	
earth	pure_science	
economy	social_science	
electricity	physics	
electronics	electricity	
electrotechnology	engineering	
engineering	applied_science	
enterprise	economy	
entomology	animals	
environment	pure_science	
ethnology	anthropology	
exchange	finance	
factotum	top	
fashion	social_science	
fencing	sport	
finance	economy	
fishing	sport	
folklore	ethnology	
food	applied_science	
football	sport	
free_time	top	
furniture	architecture	
gas	physics	
gastronomy	food	
genetics	biology	
geography	earth	
geology	earth	
geometry	mathematics	
golf	sport	
grammar	linguistics	
graphic_arts	art	
health	social_science	
heraldry	history	
history	humanities	
hockey	sport	
home	applied_science	
humanities	top	
hunting	sport	
hydraulics	engineering	
industry	social_science	
insurance	economy	
jewellery	plastic_arts	
law	social_science	
linguistics	humanities	
literature	humanities	
mathematics	pure_science	
mechanics	engineering	
medicine	applied_science	
meteorology	earth	
metrology	factotum	
military	social_science	
money	finance	
mountaineering	sport	
music	art	
mythology	religion	
nautical	transport	
number	factotum	
numismatics	plastic_arts	
occultism	paranormal	
oceanography	earth	
optics	physics	
painting	art	
paleontology	earth	
paranormal	humanities	
pedagogy	social_science	
person	factotum	
pharmacy	medicine	
philately	graphic_arts	
philology	literature	
philosophy	humanities	
photography	art	
physics	pure_science	
physiology	biology	
plants	pure_science	
plastic_arts	art	
play	free_time	
politics	social_science	
post	telecommunication	
psychiatry	medicine	
psychoanalysis	psychology	
psychological_features	factotum	
psychology	humanities	
publishing	social_science	
pure_science	top	
quality	factotum	
racing	sport	
radio	free_time	
radiology	medicine	
railway	transport	
religion	humanities	
roman_catholic	religion	
rowing	sport	
rugby	sport	
school	pedagogy	
sculpture	plastic_arts	
sexuality	social_science	
skating	sport	
skiing	sport	
soccer	sport	
social_science	top	
sociology	social_science	
sport	free_time	
statistics	mathematics	
sub	sport	
surgery	medicine	
swimming	sport	
table_tennis	sport	
tax	economy	
telecommunication	applied_science	
telegraphy	telecommunication	
telephony	telecommunication	
tennis	sport	
theatre	art	
theology	religion	
time_period	factotum	
topography	geography	
tourism	social_science	
town_planning	architecture	
transport	social_science	
tv	free_time	
university	pedagogy	
vehicles	transport	
veterinary	animal_husbandry	
volleyball	sport	
wrestling	sport	
